freq_hz,angle_deg,spl_db
5103.05505757,17.5,6.05304027267
5103.05505757,20,5.9572866051
5103.05505757,22.5,5.45902466371
5103.05505757,25,4.61191449039
5103.05505757,27.5,3.93693498978
5103.05505757,30,3.33530719214
5103.05505757,32.5,2.13490484785
5103.05505757,35,0.320732275132
5103.05505757,37.5,-1.27697180837
5103.05505757,40,-2.20059896525
5103.05505757,42.5,-3.02804084988
5103.05505757,45,-4.33328597085
5537.06370715,-45,-4.21357673503
5537.06370715,-42.5,-0.884870610528
5537.06370715,-40,0.448420621146
5537.06370715,-37.5,-1.00072222853
5537.06370715,-35,-2.40221066432
5537.06370715,-32.5,0.126089253152
5537.06370715,-30,2.92144830352
5537.06370715,-27.5,3.96657636371
5537.06370715,-25,4.18205733163
5537.06370715,-22.5,4.65587850268
5537.06370715,-20,4.97003512549
5537.06370715,-17.5,4.87416502584
5537.06370715,-15,4.77933241787
5537.06370715,-12.5,4.90025546253
5537.06370715,-10,5.06481909648
5537.06370715,-7.5,5.4119893529
5537.06370715,-5,5.98934688735
5537.06370715,-2.5,6.46593576861
5537.06370715,0,6.63281234696
5537.06370715,2.5,6.46593576861
5537.06370715,5,5.98934688735
5537.06370715,7.5,5.4119893529
5537.06370715,10,5.06481909648
5537.06370715,12.5,4.90025546253
5537.06370715,15,4.77933241787
5537.06370715,17.5,4.87416502584
5537.06370715,20,4.97003512549
5537.06370715,22.5,4.65587850268
5537.06370715,25,4.18205733163
5537.06370715,27.5,3.96657636371
5537.06370715,30,2.92144830352
5537.06370715,32.5,0.126089253152
5537.06370715,35,-2.40221066432
5537.06370715,37.5,-1.00072222853
5537.06370715,40,0.448420621146
5537.06370715,42.5,-0.884870610528
5537.06370715,45,-4.21357673503
6007.98426651,-45,-3.85171366082
6007.98426651,-42.5,-2.45954878499
6007.98426651,-40,-1.9270352872
6007.98426651,-37.5,-1.30149671666
6007.98426651,-35,-0.417893725364
6007.98426651,-32.5,0.457486616544
6007.98426651,-30,1.76745580118
6007.98426651,-27.5,3.19959438417
6007.98426651,-25,3.91489965621
6007.98426651,-22.5,4.00478935027
6007.98426651,-20,4.27194309465
6007.98426651,-17.5,4.86141368243
6007.98426651,-15,5.15098476518
6007.98426651,-12.5,4.97610103763
6007.98426651,-10,4.75116734314
6007.98426651,-7.5,4.67165316987
6007.98426651,-5,4.64694049307
6007.98426651,-2.5,4.65762379538
6007.98426651,0,4.67405708844
6007.98426651,2.5,4.65762379538
6007.98426651,5,4.64694049307
6007.98426651,7.5,4.67165316987
6007.98426651,10,4.75116734314
6007.98426651,12.5,4.97610103763
6007.98426651,15,5.15098476518
