freq_hz,angle_deg,spl_db
4517.83438099,15,-9.55028239632
4517.83438099,20,-9.60922637209
4517.83438099,25,-9.68207760004
4517.83438099,30,-9.7667299686
4517.83438099,35,-9.86071427896
4517.83438099,40,-9.96126108767
4517.83438099,45,-10.0653743182
4517.83438099,50,-10.1699147008
4517.83438099,55,-10.27169154
4517.83438099,60,-10.3675606395
4517.83438099,65,-10.4545254957
4517.83438099,70,-10.5298381682
4517.83438099,75,-10.5910956592
4517.83438099,80,-10.6363272875
4517.83438099,85,-10.6640685291
4517.83438099,90,-10.673417184
4871.65832577,-90,-10.8745906047
4871.65832577,-85,-10.8636320826
4871.65832577,-80,-10.831118101
4871.65832577,-75,-10.7781186216
4871.65832577,-70,-10.7063686187
4871.65832577,-65,-10.6181990499
4871.65832577,-60,-10.5164465941
4871.65832577,-55,-10.4043475928
4871.65832577,-50,-10.2854220365
4871.65832577,-45,-10.1633532996
4871.65832577,-40,-10.0418687443
4871.65832577,-35,-9.92462544918
4871.65832577,-30,-9.8151043334
4871.65832577,-25,-9.71651496873
4871.65832577,-20,-9.63171251597
4871.65832577,-15,-9.56312753088
4871.65832577,-10,-9.51270888878
4871.65832577,-5,-9.48187976414
4871.65832577,0,-9.47150644867
4871.65832577,5,-9.48187976414
4871.65832577,10,-9.51270888878
4871.65832577,15,-9.56312753088
4871.65832577,20,-9.63171251597
4871.65832577,25,-9.71651496873
4871.65832577,30,-9.8151043334
4871.65832577,35,-9.92462544918
